,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85
10,30.0,0.44472689567362006,0.13645956123477793,0.4802228788958873,0.41549543183213794,0.525285168146318,0.4356650477466766,0.14009363945273845,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.14443291936283692,0.4928682759538737,0.40224507112138835,0.3519661845552554,0.28631974517938846,0.3329360938779373,0.3108675302068773,0.1895336192897204,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.18294653740308764,0.5420061054917862,0.6208967448307205,0.32000887279488827,0.367533107591936,0.36111450044235616,0.36735164130634346,0.08620179933594477,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.16082843612271844,0.2911233500745988,0.3815243417342982,0.3597286389868117,0.23506752625700397,0.3105813401712261,0.21590771533567452,0.2161531410900275,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992,0.19850964794610992
11,32.0,0.4601705491168608,0.47568322238761485,0.47857620838056764,0.6890898681751562,0.5253222270947568,0.626057011870939,0.556361095740339,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.6136346701194605,0.604736469996442,0.6120850880357696,0.3945824326073051,0.5366398218716614,0.4386826115016844,0.5179681903385494,0.4264374693723798,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.46177247267103677,0.6064096895346545,0.39747182483183036,0.151780470392602,0.23338750848342185,0.2980502221201038,0.08326939539459799,0.2996607871505592,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.3467163675888078,0.48250974692551335,0.2617606057557883,0.34202206625984216,0.2754042885851272,0.3314702187988006,0.38669383962914095,0.28818252125129024,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427,0.33194489089342427
12,34.0,0.0519040021708759,0.3239158396875525,0.26808867563453215,0.4903480786921055,0.29108011953642354,0.27726871202567194,0.3462346097124849,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.374258622034288,0.25634520714500825,0.5632082942949208,0.19308456483985345,0.365644965064255,0.25151060086317595,0.19936787565925138,0.3407143879018955,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.36903306626054144,0.17496271816286438,0.5176788208947021,0.330522426340144,0.30479829394101765,0.3906551995077858,0.4329424471751998,0.3265976102399201,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.38718865990445495,0.16715186799767967,0.33492480123818386,0.24639613086546733,0.2610842829823723,0.20642336083733664,0.3118466597720979,0.3189539968042481,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487,0.3324799385494487
13,36.0,0.3901066174244972,0.4409967996279786,0.35076719140950513,0.3547692158115376,0.2751832509734805,0.2380835909941036,0.24337852229320367,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.25154663548933603,0.20914256823906696,0.512849149107414,0.22286618911657075,0.2768115089098105,0.23147801839916088,0.2080234650618132,0.09463453404286246,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.0851436228486838,0.39791665023117745,0.32299406555113874,0.1997246677231689,0.10365917175837341,0.09975076549806418,0.11859957604056462,0.07029669088526228,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.10910557783042509,0.2923355881127584,0.22150018931922108,0.24920649110689824,0.3099827392655454,0.1979764774646702,0.14246103777107644,0.06781853613380891,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141,0.05937310821310141
14,38.0,0.4086776165633229,0.46628737565835976,0.21336385069542338,0.09895203019094345,0.15455075135562515,0.16462113988573418,0.16429722613992156,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.20147208533073882,0.4004559507201027,0.52624115871124,0.10721174088121456,0.040637812421889095,0.029574638329129703,0.07729066768575464,0.2046262970920275,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.22610165932563012,0.6032079161356396,0.39245335041229906,0.26236741431488037,0.15615192371884448,0.1783475978038285,0.15331328029621505,0.2278999622407296,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.2538617178496111,0.41001885124629445,0.3990096857693012,0.11281421172395326,0.13993358664560868,0.0849899065284815,0.10653911014906757,0.185115136145085,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866,0.20748478976522866
15,40.0,0.04038027775896291,0.27396721723520506,0.30460164828276265,0.3261406120665487,0.3332466466714562,0.3194100701854928,0.23801055276771294,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.26723630442901414,0.42115695270940456,0.3869198478135861,0.20377478733143173,0.1250281415835761,0.11480945879652676,0.07914792729333892,0.059445894341464446,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.05917157506867481,0.34255895441850337,0.37898293139292255,0.23491280762887193,0.15423182456801843,0.15874888796486797,0.14533853564625915,0.021078417006041416,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.027530719351971683,0.14983733137546829,0.15971652642844034,0.1677037525773989,0.09278535479471789,0.14057640321800766,0.1247008247967568,0.04866919051648537,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876,0.05289549983031876
16,42.0,0.36670084516894186,0.4379826305164771,0.30093963251842215,0.47800251881245576,0.3769823746401764,0.3415294679418778,0.34031878540717464,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.39825073884789575,0.38562700093401187,0.6497138872392613,0.22577974005517634,0.31405539268095883,0.2592617827335221,0.2702295125594274,0.29236894867100216,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.32584123331980785,0.05963545585350262,0.24851114309079347,0.07746456765402791,0.07458746875080798,0.09646411700996416,0.17659494409075221,0.2085059507500403,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.22514416067675128,0.37156821977063936,0.595186701901983,0.050950909360257285,0.13113412061501667,0.1015578175547633,0.14317881758917633,0.20019866103610207,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941,0.2393148812354941
17,44.0,0.43136344148545475,0.09995004262916468,0.3537422411115201,0.5273154429149068,0.3614590043181688,0.3009835072780171,0.07718332742552159,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.0922195991802721,0.1282030593356884,0.5134276168182664,0.1445628330513823,0.2178588128264719,0.16960694727959288,0.1511221893878076,0.07250686739825027,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.09843576467704063,0.24812291978305395,0.2497604103147138,0.07415701522350945,0.11736457217505426,0.18447113869670975,0.212814424853024,0.0754369390961974,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.07168679626975581,0.45264167634339864,0.14557682909604128,0.09026321913712916,0.17337394405206968,0.1410862182900523,0.1499249116228435,0.09987438689036236,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437,0.11745029866385437
18,46.0,0.1774003631143774,0.456870917255339,0.47063036861126,0.43592504277235467,0.3175881010444461,0.386563068518615,0.3773869310132257,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.4262844341718385,0.26630120276163033,0.6391310118642423,0.17067022190342918,0.09332867728422545,0.08560329936045387,0.10041046306539168,0.1177161462425567,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.12333797562782606,0.1310695729766833,0.15216569059212215,0.09653675041423794,0.10428736032465563,0.08208432617888896,0.10499064262769787,0.19219533127401586,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.20297502377345877,0.16629708059840356,0.4837930717144297,0.11126891793384579,0.16621851961913603,0.08577002788717478,0.1268096094852343,0.1967677318859937,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206,0.22429855367824206
19,48.0,0.1131707727381072,0.35444348957875427,0.3390935238477594,0.15254308184009496,0.24987302154030042,0.18591515241804696,0.0439288036928086,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.059215352316001106,0.4567275742074258,0.49302299691486523,0.030451166529114813,0.10152929284025348,0.06183375246208503,0.060242360517061666,0.055915554936394905,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.054168523415141945,0.10734750910029146,0.14295387415423377,0.11553549294569479,0.07946144047083806,0.0620992941561266,0.17531022279767486,0.09665910645350909,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.07779428936506239,0.30652434231263814,0.3877115475881487,0.03281644494568867,0.13361867988263032,0.052223656986803604,0.1400288543906499,0.1294301204486692,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987,0.1358939137738987
20,50.0,0.10822499758328052,0.3773835784345256,0.3423291602848174,0.22987373961578716,0.25506869064553855,0.23897981722538442,0.2537378801235751,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2744668810230229,0.2488332398067903,0.4333852349828602,0.05387446974355077,0.098676179745202,0.06034918862542075,0.07727185554131517,0.08250558678381632,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.11650973526151731,0.205647870073799,0.06749770092116679,0.1536550348982364,0.06866813381952759,0.13418028098837959,0.07748416265786481,0.18536638820580362,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.16817165271820025,0.420050681299364,0.24252125495252422,0.12349762223757678,0.005358593838813182,0.07849888713114268,0.044515410123702304,0.0827450787353756,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799,0.08354373953489799
21,52.0,0.12010891027461011,0.26685789170792434,0.2627813984758595,0.29358990933520673,0.17170645985301053,0.2645062702048252,0.14238842361383203,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.18826313039464013,0.17260215332856213,0.4121697925605409,0.018789026874773667,0.10133619479276433,0.05573311604404598,0.057351500807457864,0.0521550121573417,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.07478412750578527,0.1520623609435786,0.0994018185060111,0.08085347816419133,0.04795017767387961,0.03189906513044545,0.16152447549131738,0.07233271995502932,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.062173132583676495,0.1812881886952428,0.4850945596986138,0.036370285295430405,0.11556610957678759,0.06047834057190159,0.12408702402950564,0.05941146612783013,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954,0.05844962389705954
22,54.0,0.32836369872668186,0.34429453290165474,0.3172480513654567,0.44199937522496197,0.32399573388414626,0.22553907938697693,0.194999929959939,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.20407972385479767,0.41773911766036304,0.3943472222898095,0.040570192585364005,0.1191241753064669,0.07799429414892732,0.05882998393912587,0.02191997811947537,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.03723021676644925,0.130651037989834,0.10464288277313209,0.12583628837244004,0.09629587153498588,0.07803546486187828,0.09960609969047164,0.0952298708893439,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.06548015741540966,0.1350794576492617,0.12231517294685057,0.06878811749144118,0.11505053229776645,0.07285338039895813,0.08009641403769878,0.11192057073093346,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314,0.1119515810972314
23,56.0,0.30455855248602187,0.42551023407576777,0.13320931021420954,0.21770530670728439,0.1972166374053725,0.21172185648097602,0.12933728032726882,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.17793644698114533,0.32626368376429826,0.4879333846908284,0.11463895006821469,0.036945891795125696,0.05855511484056867,0.06442087592809594,0.04530868808879215,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.028712909045227653,0.1812520242044436,0.04536738970525549,0.15202972436930418,0.15095937635794227,0.1793504459623238,0.20219325003514002,0.11610172238095086,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.17121333776026387,0.2315767409781722,0.34660215887878376,0.04040094067960662,0.1037401650156586,0.10641871189408691,0.06906426153479027,0.04125752866386294,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801,0.06355853239096801
24,58.0,0.12125500513750753,0.1086127976585212,0.24085092484569937,0.24436153792529963,0.22615776445892502,0.28565978984251644,0.15617641231385504,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.15108754335549757,0.1914420999035627,0.26916166351237314,0.03742230634242917,0.08024973151611393,0.04395964594370332,0.03968927834940569,0.06839372652225165,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.09289698901757798,0.208817070782579,0.03838618980765759,0.14695229531489853,0.1416683983447733,0.15854298464671848,0.154777738476704,0.12599970117909928,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.11983152329396218,0.06509534296739192,0.05657748300925082,0.0870612252120344,0.12286613761022165,0.12168821864242019,0.1413356807155284,0.07532231284383326,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765,0.07540807816849765
25,60.0,0.13423246151795676,0.26981947447317106,0.25498441564460556,0.2253252471461996,0.24520898718613923,0.1822494469641416,0.15447058177879894,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.20387335896235814,0.2502043156305006,0.38080400745241716,0.09884088385464347,0.12159356576967194,0.09381147656450754,0.09311011166527917,0.1081905225859417,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.10169673284624266,0.15514898174679234,0.05043052338593552,0.1389902838167291,0.13023308613817586,0.16628544346981589,0.13886627350723138,0.12334193539234721,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.17067278995453533,0.2629150125865454,0.31305040738394163,0.10663541749623934,0.09563350220666689,0.10898716579490554,0.13243274905827243,0.14485943750669913,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606,0.18593578400977606
26,62.0,0.12033690137323498,0.17866083057667168,0.2676574904043519,0.30817401642916087,0.31546125812960885,0.3274990660643652,0.18737773862520513,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.19558162109458369,0.14982735092376587,0.37521853593752325,0.1060905586120374,0.13220633226271264,0.07945260812655758,0.06184478129922527,0.028876804692057997,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.05746689848686436,0.14163422367891945,0.07106622195584389,0.1698487996307673,0.155329786954569,0.19622657269950636,0.2431759879407534,0.11406026716461694,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.11003651587485393,0.3602407135842068,0.21884421565886145,0.08860145396014954,0.09247860295553471,0.11604102951373373,0.11727470246509974,0.05998807598417621,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749,0.06521375679101749
